product_id,url,reason
221868385,https://web.joongna.com/product/221868385,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/221868385
227886932,https://web.joongna.com/product/227886932,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/227886932
227114662,https://web.joongna.com/product/227114662,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/227114662
228148084,https://web.joongna.com/product/228148084,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228148084
228283324,https://web.joongna.com/product/228283324,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228283324
228426567,https://web.joongna.com/product/228426567,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228426567
228514802,https://web.joongna.com/product/228514802,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228514802
228519760,https://web.joongna.com/product/228519760,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228519760
228422408,https://web.joongna.com/product/228422408,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228422408
227151233,https://web.joongna.com/product/227151233,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/227151233
228590008,https://web.joongna.com/product/228590008,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228590008
228571606,https://web.joongna.com/product/228571606,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228571606
228650123,https://web.joongna.com/product/228650123,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228650123
228665162,https://web.joongna.com/product/228665162,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228665162
228667962,https://web.joongna.com/product/228667962,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228667962
228704567,https://web.joongna.com/product/228704567,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228704567
228705790,https://web.joongna.com/product/228705790,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228705790
227865576,https://web.joongna.com/product/227865576,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/227865576
228720831,https://web.joongna.com/product/228720831,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228720831
228701719,https://web.joongna.com/product/228701719,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228701719
228630949,https://web.joongna.com/product/228630949,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228630949
228464001,https://web.joongna.com/product/228464001,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228464001
228753373,https://web.joongna.com/product/228753373,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228753373
228338404,https://web.joongna.com/product/228338404,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228338404
228317421,https://web.joongna.com/product/228317421,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228317421
228319487,https://web.joongna.com/product/228319487,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228319487
228776879,https://web.joongna.com/product/228776879,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228776879
227345489,https://web.joongna.com/product/227345489,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/227345489
228744894,https://web.joongna.com/product/228744894,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228744894
228667267,https://web.joongna.com/product/228667267,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228667267
228720918,https://web.joongna.com/product/228720918,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228720918
227050789,https://web.joongna.com/product/227050789,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/227050789
228824397,https://web.joongna.com/product/228824397,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228824397
228712393,https://web.joongna.com/product/228712393,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228712393
228827865,https://web.joongna.com/product/228827865,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228827865
228838452,https://web.joongna.com/product/228838452,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228838452
228573082,https://web.joongna.com/product/228573082,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228573082
228839004,https://web.joongna.com/product/228839004,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228839004
228839869,https://web.joongna.com/product/228839869,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228839869
228840997,https://web.joongna.com/product/228840997,HTML 요청 실패: 404 Client Error: Not Found for url: https://web.joongna.com/product/228840997
